866	-0.128597	0.0642986	-5.63133e+011	-1.40783e+011
867	-0.128894	0.0644471	-5.65738e+011	-1.41435e+011
868	-0.129192	0.0645958	-5.68353e+011	-1.42088e+011
869	-0.129489	0.0647446	-5.70977e+011	-1.42744e+011
870	-0.129787	0.0648937	-5.73609e+011	-1.43402e+011
871	-0.130086	0.0650428	-5.76251e+011	-1.44063e+011
872	-0.130384	0.0651922	-5.78902e+011	-1.44725e+011
873	-0.130683	0.0653417	-5.81562e+011	-1.4539e+011
874	-0.130983	0.0654914	-5.84231e+011	-1.46058e+011
875	-0.131283	0.0656413	-5.86909e+011	-1.46727e+011
876	-0.131583	0.0657913	-5.89597e+011	-1.47399e+011
877	-0.131883	0.0659415	-5.92293e+011	-1.48073e+011
878	-0.132184	0.0660919	-5.94999e+011	-1.4875e+011
879	-0.132485	0.0662425	-5.97714e+011	-1.49429e+011
880	-0.132786	0.0663932	-6.00439e+011	-1.5011e+011
881	-0.133088	0.0665441	-6.03173e+011	-1.50793e+011
882	-0.13339	0.0666951	-6.05916e+011	-1.51479e+011
883	-0.133693	0.0668464	-6.08668e+011	-1.52167e+011
884	-0.133996	0.0669978	-6.1143e+011	-1.52858e+011
885	-0.134299	0.0671494	-6.14201e+011	-1.5355e+011
886	-0.134602	0.0673011	-6.16982e+011	-1.54245e+011
887	-0.134906	0.067453	-6.19772e+011	-1.54943e+011
888	-0.13521	0.0676051	-6.22571e+011	-1.55643e+011
889	-0.135515	0.0677574	-6.2538e+011	-1.56345e+011
890	-0.13582	0.0679098	-6.28199e+011	-1.5705e+011
891	-0.136125	0.0680624	-6.31027e+011	-1.57757e+011
892	-0.13643	0.0682152	-6.33864e+011	-1.58466e+011
893	-0.136736	0.0683682	-6.36711e+011	-1.59178e+011
894	-0.137043	0.0685213	-6.39568e+011	-1.59892e+011
895	-0.137349	0.0686746	-6.42434e+011	-1.60609e+011
896	-0.137656	0.068828	-6.4531e+011	-1.61328e+011
897	-0.137963	0.0689817	-6.48196e+011	-1.62049e+011
898	-0.138271	0.0691355	-6.51091e+011	-1.62773e+011
899	-0.138579	0.0692894	-6.53996e+011	-1.63499e+011
900	-0.138887	0.0694436	-6.5691e+011	-1.64228e+011
901	-0.139196	0.0695979	-6.59834e+011	-1.64959e+011
902	-0.139505	0.0697524	-6.62768e+011	-1.65692e+011
903	-0.139814	0.0699071	-6.65712e+011	-1.66428e+011
904	-0.140124	0.0700619	-6.68666e+011	-1.67166e+011
905	-0.140434	0.0702169	-6.71629e+011	-1.67907e+011
906	-0.140744	0.0703721	-6.74603e+011	-1.68651e+011
907	-0.141055	0.0705274	-6.77586e+011	-1.69396e+011
908	-0.141366	0.0706829	-6.80579e+011	-1.70145e+011
909	-0.141677	0.0708386	-6.83582e+011	-1.70895e+011
910	-0.141989	0.0709945	-6.86594e+011	-1.71649e+011
911	-0.142301	0.0711505	-6.89617e+011	-1.72404e+011
912	-0.142613	0.0713067	-6.9265e+011	-1.73162e+011
913	-0.142926	0.0714631	-6.95693e+011	-1.73923e+011
914	-0.143239	0.0716196	-6.98745e+011	-1.74686e+011
915	-0.143553	0.0717764	-7.01808e+011	-1.75452e+011
916	-0.143866	0.0719332	-7.04881e+011	-1.7622e+011
917	-0.144181	0.0720903	-7.07964e+011	-1.76991e+011
918	-0.144495	0.0722475	-7.11057e+011	-1.77764e+011
919	-0.14481	0.0724049	-7.1416e+011	-1.7854e+011
920	-0.145125	0.0725625	-7.17273e+011	-1.79318e+011
921	-0.145441	0.0727203	-7.20397e+011	-1.80099e+011
922	-0.145756	0.0728782	-7.2353e+011	-1.80883e+011
923	-0.146073	0.0730363	-7.26674e+011	-1.81669e+011
924	-0.146389	0.0731945	-7.29828e+011	-1.82457e+011
925	-0.146706	0.0733529	-7.32993e+011	-1.83248e+011
926	-0.147023	0.0735115	-7.36167e+011	-1.84042e+011
927	-0.147341	0.0736703	-7.39352e+011	-1.84838e+011
928	-0.147659	0.0738293	-7.42547e+011	-1.85637e+011
929	-0.147977	0.0739884	-7.45753e+011	-1.86438e+011
930	-0.148295	0.0741477	-7.48969e+011	-1.87242e+011
931	-0.148614	0.0743071	-7.52195e+011	-1.88049e+011
932	-0.148934	0.0744668	-7.55432e+011	-1.88858e+011
933	-0.149253	0.0746266	-7.58679e+011	-1.8967e+011
934	-0.149573	0.0747865	-7.61937e+011	-1.90484e+011
935	-0.149893	0.0749467	-7.65205e+011	-1.91301e+011
936	-0.150214	0.075107	-7.68484e+011	-1.92121e+011
937	-0.150535	0.0752675	-7.71773e+011	-1.92943e+011
938	-0.150856	0.0754281	-7.75072e+011	-1.93768e+011
939	-0.151178	0.0755889	-7.78383e+011	-1.94596e+011
940	-0.1515	0.0757499	-7.81703e+011	-1.95426e+011
941	-0.151822	0.0759111	-7.85035e+011	-1.96259e+011
942	-0.152145	0.0760725	-7.88377e+011	-1.97094e+011
943	-0.152468	0.076234	-7.9173e+011	-1.97932e+011
944	-0.152791	0.0763957	-7.95093e+011	-1.98773e+011
945	-0.153115	0.0765575	-7.98467e+011	-1.99617e+011
946	-0.153439	0.0767195	-8.01852e+011	-2.00463e+011
947	-0.153763	0.0768817	-8.05248e+011	-2.01312e+011
948	-0.154088	0.0770441	-8.08654e+011	-2.02163e+011
949	-0.154413	0.0772066	-8.12071e+011	-2.03018e+011
950	-0.154739	0.0773694	-8.15499e+011	-2.03875e+011
951	-0.155064	0.0775322	-8.18938e+011	-2.04734e+011
952	-0.155391	0.0776953	-8.22388e+011	-2.05597e+011
953	-0.155717	0.0778585	-8.25848e+011	-2.06462e+011
954	-0.156044	0.0780219	-8.2932e+011	-2.0733e+011
955	-0.156371	0.0781855	-8.32802e+011	-2.08201e+011
956	-0.156698	0.0783492	-8.36295e+011	-2.09074e+011
957	-0.157026	0.0785131	-8.398e+011	-2.0995e+011
958	-0.157354	0.0786772	-8.43315e+011	-2.10829e+011
959	-0.157683	0.0788415	-8.46841e+011	-2.1171e+011
960	-0.158012	0.0790059	-8.50379e+011	-2.12595e+011
961	-0.158341	0.0791705	-8.53927e+011	-2.13482e+011
962	-0.158671	0.0793353	-8.57487e+011	-2.14372e+011
963	-0.159	0.0795002	-8.61058e+011	-2.15264e+011
964	-0.159331	0.0796653	-8.64639e+011	-2.1616e+011
965	-0.159661	0.0798306	-8.68232e+011	-2.17058e+011
966	-0.159992	0.079996	-8.71837e+011	-2.17959e+011
967	-0.160323	0.0801617	-8.75452e+011	-2.18863e+011
968	-0.160655	0.0803275	-8.79079e+011	-2.1977e+011
969	-0.160987	0.0804934	-8.82716e+011	-2.20679e+011
970	-0.161319	0.0806596	-8.86366e+011	-2.21591e+011
971	-0.161652	0.0808259	-8.90026e+011	-2.22507e+011
972	-0.161985	0.0809923	-8.93698e+011	-2.23424e+011
973	-0.162318	0.081159	-8.97381e+011	-2.24345e+011
974	-0.162652	0.0813258	-9.01075e+011	-2.25269e+011
975	-0.162986	0.0814928	-9.04781e+011	-2.26195e+011
976	-0.16332	0.08166	-9.08499e+011	-2.27125e+011
977	-0.163655	0.0818273	-9.12227e+011	-2.28057e+011
978	-0.16399	0.0819948	-9.15968e+011	-2.28992e+011
979	-0.164325	0.0821625	-9.19719e+011	-2.2993e+011
980	-0.164661	0.0823303	-9.23482e+011	-2.30871e+011
981	-0.164997	0.0824984	-9.27257e+011	-2.31814e+011
982	-0.165333	0.0826666	-9.31043e+011	-2.32761e+011
983	-0.16567	0.0828349	-9.34841e+011	-2.3371e+011
984	-0.166007	0.0830035	-9.38651e+011	-2.34663e+011
985	-0.166344	0.0831722	-9.42472e+011	-2.35618e+011
986	-0.166682	0.083341	-9.46305e+011	-2.36576e+011
987	-0.16702	0.0835101	-9.50149e+011	-2.37537e+011
988	-0.167359	0.0836793	-9.54005e+011	-2.38501e+011
989	-0.167697	0.0838487	-9.57873e+011	-2.39468e+011
990	-0.168037	0.0840183	-9.61753e+011	-2.40438e+011
991	-0.168376	0.084188	-9.65644e+011	-2.41411e+011
992	-0.168716	0.0843579	-9.69547e+011	-2.42387e+011
993	-0.169056	0.084528	-9.73462e+011	-2.43366e+011
994	-0.169396	0.0846982	-9.77389e+011	-2.44347e+011
995	-0.169737	0.0848686	-9.81328e+011	-2.45332e+011
996	-0.170078	0.0850392	-9.85278e+011	-2.4632e+011
997	-0.17042	0.08521	-9.89241e+011	-2.4731e+011
998	-0.170762	0.0853809	-9.93215e+011	-2.48304e+011
999	-0.171104	0.085552	-9.97202e+011	-2.493e+011
1000	-0.171447	0.0857233	-1.0012e+012	-2.503e+011
1001	-0.17179	0.0858948	-1.00521e+012	-2.51303e+011
1002	-0.172133	0.0860664	-1.00923e+012	-2.52308e+011
1003	-0.172476	0.0862382	-1.01327e+012	-2.53317e+011
1004	-0.17282	0.0864101	-1.01731e+012	-2.54329e+011
1005	-0.173165	0.0865823	-1.02137e+012	-2.55343e+011
1006	-0.173509	0.0867546	-1.02544e+012	-2.56361e+011
1007	-0.173854	0.086927	-1.02953e+012	-2.57382e+011
1008	-0.174199	0.0870997	-1.03362e+012	-2.58405e+011
1009	-0.174545	0.0872725	-1.03773e+012	-2.59432e+011
1010	-0.174891	0.0874455	-1.04185e+012	-2.60462e+011
1011	-0.175237	0.0876186	-1.04598e+012	-2.61495e+011
1012	-0.175584	0.087792	-1.05012e+012	-2.62531e+011
1013	-0.175931	0.0879655	-1.05428e+012	-2.6357e+011
1014	-0.176278	0.0881391	-1.05845e+012	-2.64612e+011
1015	-0.176626	0.088313	-1.06263e+012	-2.65658e+011
1016	-0.176974	0.088487	-1.06682e+012	-2.66706e+011
1017	-0.177322	0.0886612	-1.07103e+012	-2.67758e+011
1018	-0.177671	0.0888356	-1.07525e+012	-2.68812e+011
1019	-0.17802	0.0890101	-1.07948e+012	-2.6987e+011
1020	-0.17837	0.0891848	-1.08372e+012	-2.70931e+011
1021	-0.178719	0.0893597	-1.08798e+012	-2.71995e+011
1022	-0.179069	0.0895347	-1.09225e+012	-2.73062e+011
1023	-0.17942	0.0897099	-1.09653e+012	-2.74132e+011
1024	-0.179771	0.0898853	-1.10082e+012	-2.75205e+011
1025	-0.180122	0.0900609	-1.10513e+012	-2.76282e+011
1026	-0.180473	0.0902366	-1.10944e+012	-2.77361e+011
1027	-0.180825	0.0904125	-1.11378e+012	-2.78444e+011
1028	-0.181177	0.0905886	-1.11812e+012	-2.7953e+011
1029	-0.18153	0.0907648	-1.12248e+012	-2.80619e+011
1030	-0.181882	0.0909412	-1.12685e+012	-2.81711e+011
1031	-0.182236	0.0911178	-1.13123e+012	-2.82807e+011
1032	-0.182589	0.0912946	-1.13562e+012	-2.83906e+011
1033	-0.182943	0.0914715	-1.14003e+012	-2.85008e+011
1034	-0.183297	0.0916486	-1.14445e+012	-2.86113e+011
1035	-0.183652	0.0918258	-1.14888e+012	-2.87221e+011
1036	-0.184007	0.0920033	-1.15333e+012	-2.88332e+011
1037	-0.184362	0.0921809	-1.15779e+012	-2.89447e+011
1038	-0.184717	0.0923587	-1.16226e+012	-2.90565e+011
1039	-0.185073	0.0925366	-1.16675e+012	-2.91686e+011
1040	-0.18543	0.0927148	-1.17124e+012	-2.92811e+011
1041	-0.185786	0.0928931	-1.17575e+012	-2.93939e+011
1042	-0.186143	0.0930715	-1.18028e+012	-2.95069e+011
1043	-0.1865	0.0932502	-1.18481e+012	-2.96204e+011
1044	-0.186858	0.093429	-1.18936e+012	-2.97341e+011
1045	-0.187216	0.093608	-1.19393e+012	-2.98482e+011
1046	-0.187574	0.0937871	-1.1985e+012	-2.99626e+011
1047	-0.187933	0.0939664	-1.20309e+012	-3.00773e+011
1048	-0.188292	0.0941459	-1.2077e+012	-3.01924e+011
1049	-0.188651	0.0943256	-1.21231e+012	-3.03078e+011
1050	-0.189011	0.0945055	-1.21694e+012	-3.04235e+011
1051	-0.189371	0.0946855	-1.22158e+012	-3.05395e+011
1052	-0.189731	0.0948656	-1.22624e+012	-3.06559e+011
1053	-0.190092	0.095046	-1.23091e+012	-3.07726e+011
1054	-0.190453	0.0952265	-1.23559e+012	-3.08897e+011
1055	-0.190814	0.0954072	-1.24028e+012	-3.10071e+011
1056	-0.191176	0.0955881	-1.24499e+012	-3.11248e+011
1057	-0.191538	0.0957691	-1.24971e+012	-3.12428e+011
1058	-0.191901	0.0959503	-1.25445e+012	-3.13612e+011
1059	-0.192263	0.0961317	-1.2592e+012	-3.148e+011
1060	-0.192627	0.0963133	-1.26396e+012	-3.1599e+011
1061	-0.19299	0.096495	-1.26874e+012	-3.17184e+011
1062	-0.193354	0.0966769	-1.27353e+012	-3.18381e+011
1063	-0.193718	0.0968589	-1.27833e+012	-3.19582e+011
1064	-0.194082	0.0970412	-1.28315e+012	-3.20786e+011
1065	-0.194447	0.0972236	-1.28798e+012	-3.21994e+011
1066	-0.194812	0.0974062	-1.29282e+012	-3.23205e+011
1067	-0.195178	0.0975889	-1.29768e+012	-3.24419e+011
1068	-0.195544	0.0977718	-1.30255e+012	-3.25637e+011
1069	-0.19591	0.0979549	-1.30743e+012	-3.26858e+011
1070	-0.196276	0.0981382	-1.31233e+012	-3.28083e+011
1071	-0.196643	0.0983216	-1.31724e+012	-3.29311e+011
1072	-0.19701	0.0985052	-1.32217e+012	-3.30542e+011
1073	-0.197378	0.098689	-1.32711e+012	-3.31777e+011
1074	-0.197746	0.098873	-1.33206e+012	-3.33016e+011
1075	-0.198114	0.0990571	-1.33703e+012	-3.34257e+011
1076	-0.198483	0.0992414	-1.34201e+012	-3.35503e+011
1077	-0.198852	0.0994259	-1.34701e+012	-3.36752e+011
1078	-0.199221	0.0996105	-1.35202e+012	-3.38004e+011
1079	-0.199591	0.0997953	-1.35704e+012	-3.3926e+011
1080	-0.199961	0.0999803	-1.36208e+012	-3.40519e+011
1081	-0.200331	0.100165	-1.36713e+012	-3.41782e+011
1082	-0.200701	0.100351	-1.37219e+012	-3.43048e+011
1083	-0.201072	0.100536	-1.37727e+012	-3.44318e+011
1084	-0.201444	0.100722	-1.38236e+012	-3.45591e+011
1085	-0.201815	0.100908	-1.38747e+012	-3.46868e+011
1086	-0.202187	0.101094	-1.39259e+012	-3.48148e+011
1087	-0.20256	0.10128	-1.39773e+012	-3.49432e+011
1088	-0.202933	0.101466	-1.40288e+012	-3.5072e+011
1089	-0.203306	0.101653	-1.40804e+012	-3.52011e+011
1090	-0.203679	0.101839	-1.41322e+012	-3.53305e+011
1091	-0.204053	0.102026	-1.41841e+012	-3.54604e+011
1092	-0.204427	0.102213	-1.42362e+012	-3.55905e+011
1093	-0.204801	0.102401	-1.42884e+012	-3.57211e+011
1094	-0.205176	0.102588	-1.43408e+012	-3.58519e+011
1095	-0.205551	0.102775	-1.43933e+012	-3.59832e+011
1096	-0.205926	0.102963	-1.44459e+012	-3.61148e+011
1097	-0.206302	0.103151	-1.44987e+012	-3.62468e+011
1098	-0.206678	0.103339	-1.45516e+012	-3.63791e+011
1099	-0.207055	0.103527	-1.46047e+012	-3.65118e+011
1100	-0.207432	0.103716	-1.46579e+012	-3.66449e+011
1101	-0.207809	0.103904	-1.47113e+012	-3.67783e+011
1102	-0.208186	0.104093	-1.47648e+012	-3.69121e+011
1103	-0.208564	0.104282	-1.48185e+012	-3.70462e+011
1104	-0.208942	0.104471	-1.48723e+012	-3.71807e+011
1105	-0.209321	0.10466	-1.49262e+012	-3.73156e+011
1106	-0.2097	0.10485	-1.49803e+012	-3.74508e+011
1107	-0.210079	0.105039	-1.50346e+012	-3.75865e+011
1108	-0.210458	0.105229	-1.5089e+012	-3.77224e+011
1109	-0.210838	0.105419	-1.51435e+012	-3.78588e+011
1110	-0.211218	0.105609	-1.51982e+012	-3.79955e+011
1111	-0.211599	0.1058	-1.5253e+012	-3.81326e+011
1112	-0.21198	0.10599	-1.5308e+012	-3.82701e+011
1113	-0.212361	0.106181	-1.53632e+012	-3.84079e+011
1114	-0.212743	0.106371	-1.54184e+012	-3.85461e+011
1115	-0.213125	0.106562	-1.54739e+012	-3.86847e+011
1116	-0.213507	0.106754	-1.55294e+012	-3.88236e+011
1117	-0.21389	0.106945	-1.55852e+012	-3.89629e+011
1118	-0.214273	0.107136	-1.56411e+012	-3.91026e+011
1119	-0.214656	0.107328	-1.56971e+012	-3.92427e+011
1120	-0.21504	0.10752	-1.57533e+012	-3.93832e+011
1121	-0.215424	0.107712	-1.58096e+012	-3.9524e+011
1122	-0.215808	0.107904	-1.58661e+012	-3.96652e+011
1123	-0.216193	0.108096	-1.59227e+012	-3.98068e+011
1124	-0.216578	0.108289	-1.59795e+012	-3.99487e+011
1125	-0.216963	0.108482	-1.60364e+012	-4.00911e+011
1126	-0.217349	0.108674	-1.60935e+012	-4.02338e+011
1127	-0.217735	0.108867	-1.61507e+012	-4.03769e+011
1128	-0.218121	0.109061	-1.62081e+012	-4.05204e+011
1129	-0.218508	0.109254	-1.62657e+012	-4.06642e+011
1130	-0.218895	0.109448	-1.63234e+012	-4.08085e+011
1131	-0.219282	0.109641	-1.63812e+012	-4.09531e+011
1132	-0.21967	0.109835	-1.64392e+012	-4.10981e+011
1133	-0.220058	0.110029	-1.64974e+012	-4.12435e+011
1134	-0.220447	0.110223	-1.65557e+012	-4.13893e+011
1135	-0.220836	0.110418	-1.66142e+012	-4.15354e+011
1136	-0.221225	0.110612	-1.66728e+012	-4.1682e+011
1137	-0.221614	0.110807	-1.67316e+012	-4.18289e+011
1138	-0.222004	0.111002	-1.67905e+012	-4.19763e+011
1139	-0.222394	0.111197	-1.68496e+012	-4.2124e+011
1140	-0.222785	0.111392	-1.69088e+012	-4.22721e+011
1141	-0.223176	0.111588	-1.69682e+012	-4.24206e+011
1142	-0.223567	0.111783	-1.70278e+012	-4.25695e+011
1143	-0.223958	0.111979	-1.70875e+012	-4.27188e+011
1144	-0.22435	0.112175	-1.71474e+012	-4.28684e+011
1145	-0.224742	0.112371	-1.72074e+012	-4.30185e+011
1146	-0.225135	0.112567	-1.72676e+012	-4.3169e+011
1147	-0.225528	0.112764	-1.73279e+012	-4.33198e+011
1148	-0.225921	0.112961	-1.73884e+012	-4.34711e+011
1149	-0.226315	0.113157	-1.74491e+012	-4.36227e+011
1150	-0.226709	0.113354	-1.75099e+012	-4.37748e+011
1151	-0.227103	0.113551	-1.75709e+012	-4.39272e+011
1152	-0.227498	0.113749	-1.7632e+012	-4.408e+011
1153	-0.227892	0.113946	-1.76933e+012	-4.42333e+011
1154	-0.228288	0.114144	-1.77548e+012	-4.43869e+011
1155	-0.228683	0.114342	-1.78164e+012	-4.45409e+011
1156	-0.229079	0.11454	-1.78781e+012	-4.46954e+011
1157	-0.229476	0.114738	-1.79401e+012	-4.48502e+011
1158	-0.229872	0.114936	-1.80022e+012	-4.50054e+011
1159	-0.230269	0.115135	-1.80644e+012	-4.51611e+011
1160	-0.230667	0.115333	-1.81269e+012	-4.53171e+011
1161	-0.231064	0.115532	-1.81894e+012	-4.54736e+011
1162	-0.231463	0.115731	-1.82522e+012	-4.56304e+011
1163	-0.231861	0.11593	-1.83151e+012	-4.57877e+011
1164	-0.23226	0.11613	-1.83781e+012	-4.59453e+011
1165	-0.232659	0.116329	-1.84414e+012	-4.61034e+011
1166	-0.233058	0.116529	-1.85048e+012	-4.62619e+011
1167	-0.233458	0.116729	-1.85683e+012	-4.64208e+011
1168	-0.233858	0.116929	-1.8632e+012	-4.65801e+011
1169	-0.234258	0.117129	-1.86959e+012	-4.67398e+011
1170	-0.234659	0.11733	-1.876e+012	-4.68999e+011
1171	-0.23506	0.11753	-1.88242e+012	-4.70604e+011
1172	-0.235462	0.117731	-1.88885e+012	-4.72214e+011
1173	-0.235864	0.117932	-1.89531e+012	-4.73827e+011
1174	-0.236266	0.118133	-1.90178e+012	-4.75445e+011
1175	-0.236668	0.118334	-1.90827e+012	-4.77066e+011
1176	-0.237071	0.118536	-1.91477e+012	-4.78692e+011
1177	-0.237474	0.118737	-1.92129e+012	-4.80322e+011
1178	-0.237878	0.118939	-1.92783e+012	-4.81957e+011
1179	-0.238282	0.119141	-1.93438e+012	-4.83595e+011
1180	-0.238686	0.119343	-1.94095e+012	-4.85238e+011
1181	-0.23909	0.119545	-1.94754e+012	-4.86884e+011
1182	-0.239495	0.119748	-1.95414e+012	-4.88535e+011
1183	-0.239901	0.11995	-1.96076e+012	-4.9019e+011
1184	-0.240306	0.120153	-1.9674e+012	-4.9185e+011
1185	-0.240712	0.120356	-1.97405e+012	-4.93513e+011
1186	-0.241118	0.120559	-1.98072e+012	-4.95181e+011
1187	-0.241525	0.120762	-1.98741e+012	-4.96853e+011
1188	-0.241932	0.120966	-1.99412e+012	-4.98529e+011
1189	-0.242339	0.12117	-2.00084e+012	-5.0021e+011
1190	-0.242747	0.121373	-2.00758e+012	-5.01894e+011
1191	-0.243155	0.121577	-2.01433e+012	-5.03583e+011
1192	-0.243563	0.121782	-2.02111e+012	-5.05276e+011
1193	-0.243972	0.121986	-2.0279e+012	-5.06974e+011
1194	-0.244381	0.12219	-2.0347e+012	-5.08676e+011
1195	-0.24479	0.122395	-2.04153e+012	-5.10382e+011
1196	-0.2452	0.1226	-2.04837e+012	-5.12092e+011
1197	-0.24561	0.122805	-2.05523e+012	-5.13807e+011
1198	-0.24602	0.12301	-2.0621e+012	-5.15525e+011
1199	-0.246431	0.123215	-2.06899e+012	-5.17249e+011
1200	-0.246842	0.123421	-2.0759e+012	-5.18976e+011
1201	-0.247253	0.123627	-2.08283e+012	-5.20708e+011
1202	-0.247665	0.123833	-2.08978e+012	-5.22444e+011
1203	-0.248077	0.124039	-2.09674e+012	-5.24185e+011
1204	-0.24849	0.124245	-2.10372e+012	-5.2593e+011
1205	-0.248902	0.124451	-2.11071e+012	-5.27679e+011
1206	-0.249316	0.124658	-2.11773e+012	-5.29432e+011
1207	-0.249729	0.124865	-2.12476e+012	-5.3119e+011
1208	-0.250143	0.125071	-2.13181e+012	-5.32953e+011
1209	-0.250557	0.125278	-2.13888e+012	-5.34719e+011
1210	-0.250971	0.125486	-2.14596e+012	-5.3649e+011
1211	-0.251386	0.125693	-2.15306e+012	-5.38266e+011
1212	-0.251801	0.125901	-2.16018e+012	-5.40046e+011
1213	-0.252217	0.126108	-2.16732e+012	-5.4183e+011
1214	-0.252633	0.126316	-2.17447e+012	-5.43619e+011
1215	-0.253049	0.126525	-2.18165e+012	-5.45412e+011
1216	-0.253466	0.126733	-2.18884e+012	-5.47209e+011
1217	-0.253882	0.126941	-2.19605e+012	-5.49011e+011
1218	-0.2543	0.12715	-2.20327e+012	-5.50818e+011
1219	-0.254717	0.127359	-2.21051e+012	-5.52629e+011
1220	-0.255135	0.127568	-2.21778e+012	-5.54444e+011
1221	-0.255553	0.127777	-2.22506e+012	-5.56264e+011
1222	-0.255972	0.127986	-2.23235e+012	-5.58088e+011
1223	-0.256391	0.128195	-2.23967e+012	-5.59917e+011
1224	-0.25681	0.128405	-2.247e+012	-5.6175e+011
1225	-0.25723	0.128615	-2.25435e+012	-5.63588e+011
1226	-0.25765	0.128825	-2.26172e+012	-5.6543e+011
1227	-0.25807	0.129035	-2.26911e+012	-5.67277e+011
1228	-0.258491	0.129245	-2.27651e+012	-5.69128e+011
1229	-0.258912	0.129456	-2.28394e+012	-5.70984e+011
1230	-0.259333	0.129667	-2.29138e+012	-5.72845e+011
1231	-0.259755	0.129877	-2.29884e+012	-5.7471e+011
1232	-0.260177	0.130088	-2.30632e+012	-5.76579e+011
1233	-0.260599	0.1303	-2.31381e+012	-5.78453e+011
1234	-0.261022	0.130511	-2.32133e+012	-5.80332e+011
1235	-0.261445	0.130722	-2.32886e+012	-5.82215e+011
1236	-0.261868	0.130934	-2.33641e+012	-5.84102e+011
1237	-0.262292	0.131146	-2.34398e+012	-5.85995e+011
1238	-0.262716	0.131358	-2.35157e+012	-5.87892e+011
1239	-0.263141	0.13157	-2.35917e+012	-5.89793e+011
1240	-0.263565	0.131783	-2.3668e+012	-5.91699e+011
1241	-0.26399	0.131995	-2.37444e+012	-5.9361e+011
1242	-0.264416	0.132208	-2.3821e+012	-5.95525e+011
1243	-0.264842	0.132421	-2.38978e+012	-5.97445e+011
1244	-0.265268	0.132634	-2.39748e+012	-5.9937e+011
1245	-0.265694	0.132847	-2.4052e+012	-6.01299e+011
1246	-0.266121	0.133061	-2.41293e+012	-6.03233e+011
1247	-0.266548	0.133274	-2.42069e+012	-6.05172e+011
1248	-0.266976	0.133488	-2.42846e+012	-6.07115e+011
1249	-0.267404	0.133702	-2.43625e+012	-6.09063e+011
1250	-0.267832	0.133916	-2.44406e+012	-6.11016e+011
1251	-0.26826	0.13413	-2.45189e+012	-6.12973e+011
1252	-0.268689	0.134345	-2.45974e+012	-6.14935e+011
1253	-0.269118	0.134559	-2.46761e+012	-6.16902e+011
1254	-0.269548	0.134774	-2.47549e+012	-6.18873e+011
1255	-0.269978	0.134989	-2.4834e+012	-6.20849e+011
1256	-0.270408	0.135204	-2.49132e+012	-6.2283e+011
1257	-0.270839	0.135419	-2.49926e+012	-6.24816e+011
1258	-0.27127	0.135635	-2.50723e+012	-6.26806e+011
1259	-0.271701	0.13585	-2.51521e+012	-6.28801e+011
1260	-0.272133	0.136066	-2.52321e+012	-6.30801e+011
1261	-0.272564	0.136282	-2.53122e+012	-6.32806e+011
1262	-0.272997	0.136498	-2.53926e+012	-6.34815e+011
1263	-0.273429	0.136715	-2.54732e+012	-6.36829e+011
1264	-0.273862	0.136931	-2.55539e+012	-6.38848e+011
1265	-0.274296	0.137148	-2.56349e+012	-6.40872e+011
1266	-0.274729	0.137365	-2.5716e+012	-6.42901e+011
1267	-0.275163	0.137582	-2.57974e+012	-6.44934e+011
1268	-0.275598	0.137799	-2.58789e+012	-6.46972e+011
1269	-0.276032	0.138016	-2.59606e+012	-6.49015e+011
1270	-0.276468	0.138234	-2.60425e+012	-6.51063e+011
1271	-0.276903	0.138451	-2.61246e+012	-6.53116e+011
1272	-0.277339	0.138669	-2.62069e+012	-6.55174e+011
1273	-0.277775	0.138887	-2.62894e+012	-6.57236e+011
1274	-0.278211	0.139106	-2.63721e+012	-6.59303e+011
1275	-0.278648	0.139324	-2.6455e+012	-6.61376e+011
1276	-0.279085	0.139542	-2.65381e+012	-6.63453e+011
1277	-0.279522	0.139761	-2.66214e+012	-6.65534e+011
1278	-0.27996	0.13998	-2.67049e+012	-6.67621e+011
1279	-0.280398	0.140199	-2.67885e+012	-6.69713e+011
1280	-0.280837	0.140418	-2.68724e+012	-6.7181e+011
1281	-0.281276	0.140638	-2.69564e+012	-6.73911e+011
1282	-0.281715	0.140857	-2.70407e+012	-6.76018e+011
1283	-0.282154	0.141077	-2.71252e+012	-6.78129e+011
1284	-0.282594	0.141297	-2.72098e+012	-6.80246e+011
1285	-0.283034	0.141517	-2.72947e+012	-6.82367e+011
1286	-0.283475	0.141737	-2.73797e+012	-6.84493e+011
1287	-0.283916	0.141958	-2.7465e+012	-6.86624e+011
1288	-0.284357	0.142178	-2.75504e+012	-6.88761e+011
1289	-0.284798	0.142399	-2.76361e+012	-6.90902e+011
1290	-0.28524	0.14262	-2.77219e+012	-6.93048e+011
1291	-0.285682	0.142841	-2.7808e+012	-6.95199e+011
1292	-0.286125	0.143063	-2.78942e+012	-6.97355e+011
1293	-0.286568	0.143284	-2.79807e+012	-6.99516e+011
1294	-0.287011	0.143506	-2.80673e+012	-7.01683e+011
1295	-0.287455	0.143727	-2.81542e+012	-7.03854e+011
1296	-0.287899	0.143949	-2.82412e+012	-7.0603e+011
1297	-0.288343	0.144172	-2.83285e+012	-7.08211e+011
1298	-0.288788	0.144394	-2.84159e+012	-7.10398e+011
1299	-0.289233	0.144616	-2.85036e+012	-7.12589e+011
1300	-0.289678	0.144839	-2.85914e+012	-7.14786e+011
