2.4	225	-1.16044	0.314444	2.11573	9.94945	120.062
2.4	226	-1.355	0.70115	1.08747	1.6288	89.1327
2.4	227	-1.26137	0.569053	1.07669	1.93159	102.313
2.4	228	-1.24921	0.478575	1.77901	9.93108	106.557
2.4	229	-1.36157	0.709432	1.49855	1.81043	88.7555
2.4	230	-1.33983	0.582261	1.28418	7.44621	92.1348
2.4	231	-1.16186	0.302424	1.95668	8.45497	119.264
2.4	232	-1.26522	0.557263	1.44438	4.61371	102.655
2.4	233	-1.35403	0.674506	1.36541	2.48506	89.6781
2.4	234	-1.21432	0.356026	0.920507	6.82956	110.248
2.4	235	-1.27609	0.538362	1.78109	8.49758	101.026
2.4	236	-1.19975	0.37625	1.35722	9.65272	113.576
2.4	237	-1.26241	0.523565	1.5427	6.55247	103.489
2.4	238	-1.31315	0.601555	1.04457	4.0975	95.9916
2.4	239	-1.33013	0.606276	1.47516	7.05431	93.7448
2.4	240	-1.27579	0.569479	1.22386	4.74549	102.208
2.4	241	-1.28444	0.548008	2.12205	10.532	100.888
2.4	242	-1.3112	0.565455	1.88032	9.10317	97.0992
2.4	243	-1.34786	0.638292	1.52917	5.12988	90.4444
2.4	244	-1.31844	0.598156	1.38115	5.61965	95.5451
2.4	245	-1.26012	0.579388	1.07962	2.2246	104.486
2.4	246	-1.23301	0.480407	1.1338	4.01705	108.533
2.4	247	-1.23623	0.430243	1.55061	11.0221	107.628
2.4	248	-1.31948	0.64619	1.5172	4.02814	94.7016
2.4	249	-1.31072	0.601787	1.2045	3.77348	97.0683
2.4	250	-1.31508	0.63788	0.953236	2.33938	95.6
2.4	251	-1.25558	0.496175	1.22194	8.79242	104.677
2.4	252	-1.29901	0.627282	1.23282	2.42703	97.5595
2.4	253	-1.37024	0.697036	1.24989	1.79323	87
2.4	254	-1.18406	0.323327	1.5242	9.8445	115.201
2.4	255	-1.21431	0.40302	1.73482	9.29642	109.98
2.4	256	-1.26133	0.493262	1.22693	7.70261	102.98
2.4	257	-1.29665	0.595311	1.26365	2.78468	99.3969
2.4	258	-1.27915	0.553236	1.95651	9.03671	100.752
2.4	259	-1.31517	0.594035	1.121	5.14579	96.1042
2.4	260	-1.36731	0.684981	1.56184	2.47364	88.4231
2.4	261	-1.35126	0.673774	1.17962	2.68426	90.7548
2.4	262	-1.27718	0.480534	1.33389	8.46169	102.111
2.4	263	-1.32951	0.615494	1.09919	5.12151	92.6844
2.4	264	-1.34754	0.67714	1.32263	2.86863	90.572
2.4	265	-1.28989	0.573925	1.30736	3.87592	99.5245
2.4	266	-1.27609	0.456259	1.76027	13.357	101.117
2.4	267	-1.24801	0.496629	1.56722	5.45347	105.914
2.4	268	-1.3806	0.714272	1.20867	1.6535	86.4142
2.4	269	-1.34665	0.660762	1.34397	2.6081	90.9331
2.4	270	-1.33352	0.648481	1.07941	2.60585	93.1963
2.4	271	-1.19815	0.332601	0.981313	6.24467	114.358
2.4	272	-1.27191	0.574136	1.05831	3.73114	101.129
2.4	273	-1.27513	0.559469	1.31121	3.4579	102.216
2.4	274	-1.37927	0.72031	1.03636	1.39389	85.2774
2.4	275	-1.26902	0.456855	2.16056	12.4842	103.207
2.4	276	-1.28576	0.544185	1.68668	6.7663	100.348
2.4	277	-1.26477	0.452581	1.52284	10.957	103.632
2.4	278	-1.21906	0.437554	2.07168	11.1679	109.482
2.4	279	-1.2757	0.487778	1.92842	11.4616	101.95
2.4	280	-1.26061	0.52275	2.28497	9.47767	103.768
2.4	281	-1.3232	0.647669	1.47878	2.74365	94.847
2.4	282	-1.3228	0.63273	1.2483	2.56442	94.3582
2.4	283	-1.22968	0.490848	1.1366	3.36051	108.576
2.4	284	-1.26507	0.522658	1.32695	3.84402	103.394
2.4	285	-1.158	0.221579	1.38254	6.50874	119.039
2.4	286	-1.36909	0.684056	1.28403	2.22797	88.6573
2.4	287	-1.28683	0.568484	0.883327	2.97298	100.484
2.4	288	-1.32684	0.65809	0.973916	1.68533	94.691
2.4	289	-1.28657	0.530484	1.54506	8.10899	99.4048
2.4	290	-1.27993	0.530224	1.36485	7.63604	101.438
2.4	291	-1.22756	0.414158	1.33605	10.7679	108.045
2.4	292	-1.20812	0.310377	1.81404	9.52852	112.182
2.4	293	-1.31717	0.591143	1.66026	5.3244	96.0614
2.4	294	-1.24177	0.462772	2.53276	12.5409	108.497
2.4	295	-1.26736	0.45861	2.41736	12.8853	103.817
2.4	296	-1.34818	0.690811	0.846475	0.854508	90.8784
2.4	297	-1.32465	0.633788	1.42055	4.60809	94.4444
2.4	298	-1.29336	0.600319	1.32836	3.83652	98.8591
2.4	299	-1.23057	0.383043	1.13448	9.27053	109.043
2.4	300	-1.25363	0.499017	1.89878	10.6686	104.187
2.4	301	-1.37505	0.706894	1.30678	2.17324	87.1096
2.4	302	-1.3952	0.727434	1.05894	1.44238	84.4503
2.4	303	-1.28059	0.532327	1.52693	10.6279	101.092
2.4	304	-1.32109	0.578076	1.32313	7.37848	95.8289
2.4	305	-1.32728	0.654131	1.76422	3.37757	93.7016
2.4	306	-1.18471	0.313072	2.00995	10.3722	115.657
2.4	307	-1.27322	0.560244	1.13769	2.88613	102.58
2.4	308	-1.24766	0.541347	1.52731	4.563	106.708
2.4	309	-1.25654	0.494061	1.54908	9.17874	104.557
2.4	310	-1.24816	0.460065	2.00942	11.7344	105.632
2.4	311	-1.22614	0.429727	1.9385	12.6304	109.82
2.4	312	-1.33651	0.629327	1.36696	4.28913	92.6154
2.4	313	-1.23259	0.487348	1.46393	7.99702	107.649
2.4	314	-1.23815	0.428997	1.42559	7.63398	107.72
2.4	315	-1.26387	0.489111	1.61055	11.1654	104.019
2.4	316	-1.23753	0.419256	1.37308	8.49989	108.07
2.4	317	-1.27265	0.527461	1.58951	9.69208	102.552
2.4	318	-1.23717	0.392107	1.36112	9.46451	106.673
2.4	319	-1.17069	0.253903	1.1524	8.08415	117.276
2.4	320	-1.1845	0.405078	1.06522	4.2717	115.459
2.4	321	-1.2481	0.431822	1.61313	12.9054	105.832
2.4	322	-1.2814	0.49337	1.85026	9.90216	102.081
2.4	323	-1.2022	0.371765	1.7502	10.1543	112.108
2.4	324	-1.2787	0.519059	1.71769	6.7815	100.67
2.4	325	-1.23828	0.437415	1.39646	8.42322	106.64
2.4	326	-1.22138	0.401887	1.44484	9.95042	110.224
2.4	327	-1.28477	0.577309	1.4274	3.56842	99.8838
2.4	328	-1.29308	0.561357	2.12563	8.32255	99.9421
2.4	329	-1.34812	0.657979	1.15667	2.59401	89.8936
2.4	330	-1.2407	0.517833	1.32191	5.72474	106.842
2.4	331	-1.37033	0.684063	1.66538	3.28291	88.2356
2.4	332	-1.24771	0.496687	1.14062	5.36072	104.925
2.4	333	-1.24426	0.430991	1.55855	8.91906	105.949
2.4	334	-1.32105	0.651931	0.993374	1.83794	95.0569
2.4	335	-1.30591	0.612537	1.3705	4.09659	98.2657
2.4	336	-1.29077	0.578408	0.963293	3.92067	99.1994
2.4	337	-1.18068	0.272033	1.3123	6.50148	116.923
2.4	338	-1.2103	0.424734	1.52313	7.09577	110.331
2.4	339	-1.16448	0.244159	1.34939	8.97367	117.094
2.4	340	-1.29218	0.556471	1.79779	7.70457	99.1206
2.4	341	-1.28874	0.567111	1.53905	7.11421	99.6246
2.4	342	-1.18494	0.373056	1.78621	8.55538	114.886
2.4	343	-1.20703	0.360685	1.40739	8.70785	112.443
2.4	344	-1.36471	0.671439	0.999833	3.34291	89.6076
2.4	345	-1.21554	0.434609	1.73686	9.94467	110.649
2.4	346	-1.32569	0.608512	1.27346	5.27854	94.8728
2.4	347	-1.29357	0.57938	1.36098	4.56786	98.5821
2.4	348	-1.24276	0.499526	1.54812	4.56506	107.882
2.4	349	-1.19266	0.363052	1.32108	7.06551	114.731
2.4	350	-1.20766	0.370743	1.12168	7.15334	111.914
2.4	351	-1.24721	0.458091	0.978685	5.54813	106.402
2.4	352	-1.33321	0.633707	2.13223	7.16214	93.071
2.4	353	-1.23473	0.437705	1.13275	7.23555	108.164
2.4	354	-1.28172	0.546921	1.58554	6.66219	101.305
2.4	355	-1.2547	0.478014	1.52657	8.03818	105.386
2.4	356	-1.25287	0.487879	1.36815	8.24069	105.112
2.4	357	-1.17577	0.305308	1.49321	8.51058	117.148
2.4	358	-1.25291	0.443031	1.97819	12.5421	106.17
2.4	359	-1.24713	0.497201	1.38222	4.13174	106.276
2.4	360	-1.28461	0.582403	1.42777	5.15937	100.55
2.4	361	-1.21651	0.402147	1.84849	8.47791	111.468
2.4	362	-1.23536	0.493619	1.49248	6.86775	107.876
2.4	363	-1.2803	0.554201	1.43933	8.75442	99.8512
2.4	364	-1.30942	0.63092	1.49202	3.82755	96.9203
2.4	365	-1.16827	0.284616	1.11047	7.3579	116.216
2.4	366	-1.31402	0.625451	1.64845	5.10257	96.4617
2.4	367	-1.21335	0.426948	1.64623	8.82917	110.526
2.4	368	-1.23226	0.486698	1.32141	5.67383	108.06
2.4	369	-1.28442	0.55355	1.25555	6.7839	100.52
2.4	370	-1.27478	0.478716	1.61956	10.0772	101.295
2.4	371	-1.23159	0.370768	1.44747	11.0648	107.935
2.4	372	-1.31473	0.625981	1.2197	2.88751	95.6962
2.4	373	-1.28477	0.524692	1.6754	7.09727	101.314
2.4	374	-1.30321	0.579719	1.54017	8.22997	98.6176
2.4	375	-1.23739	0.49468	1.42571	8.04958	106.88
2.4	376	-1.24117	0.485731	1.3974	7.64172	106.848
2.4	377	-1.24297	0.469058	2.10674	11.1911	106.294
2.4	378	-1.3096	0.613386	1.56093	2.72185	97.0556
2.4	379	-1.35863	0.675026	1.47763	3.07841	90.7493
2.4	380	-1.27355	0.542171	1.86131	6.85927	102.584
2.4	381	-1.38546	0.697992	1.67874	3.56581	85.378
2.4	382	-1.2244	0.440157	1.71706	8.46972	109.113
2.4	383	-1.27381	0.510117	1.75951	8.3442	102.689
2.4	384	-1.33635	0.632839	1.65905	5.47409	93.1667
2.4	385	-1.22151	0.500688	1.37881	6.42625	109.545
2.4	386	-1.26451	0.489702	1.69591	8.82649	103.782
2.4	387	-1.32357	0.623721	1.65993	5.97958	94.4367
2.4	388	-1.22613	0.453479	1.19065	7.26695	109.809
2.4	389	-1.25041	0.409563	1.43893	11.2429	104.663
2.4	390	-1.22849	0.429244	1.59562	9.43654	110.497
2.4	391	-1.26092	0.470946	1.31367	8.22338	103.243
2.4	392	-1.3276	0.649477	1.17987	2.37212	93.4031
2.4	393	-1.25514	0.48743	1.97215	11.1104	105.644
2.4	394	-1.19632	0.376066	1.30855	7.51421	114.396
2.4	395	-1.25762	0.48	1.8507	10.2107	104.954
2.4	396	-1.30371	0.598346	1.32093	3.33419	98.0455
2.4	397	-1.23426	0.500378	1.23218	5.49389	108.071
2.4	398	-1.20992	0.407324	1.48791	7.61745	111.892
2.4	399	-1.30907	0.574286	2.03017	9.06885	96.9298
2.4	400	-1.2599	0.463575	1.10621	9.16843	104.855
2.4	401	-1.27923	0.50692	1.69394	10.0693	101.668
2.4	402	-1.23856	0.45704	1.70601	9.13332	107.56
2.4	403	-1.21481	0.39098	1.47206	11.3613	111.824
2.4	404	-1.2722	0.548787	1.56115	5.74986	102.502
2.4	405	-1.30896	0.582605	1.47177	4.46316	97.958
2.4	406	-1.29709	0.57415	1.6264	6.52569	98.1084
2.4	407	-1.27462	0.465958	0.959855	8.3194	102.636
2.4	408	-1.19934	0.298297	1.41124	9.51207	112.902
2.4	409	-1.25655	0.504804	2.07607	12.0912	104.494
2.4	410	-1.18949	0.323183	1.24641	7.74852	114.927
2.4	411	-1.27703	0.478358	1.40051	8.19703	102.202
2.4	412	-1.36648	0.691541	1.03071	2.1753	88.1214
2.4	413	-1.31034	0.606416	1.63293	7.57014	95.9346
2.4	414	-1.30633	0.609891	1.1664	3.34312	97.4541
2.4	415	-1.31181	0.611639	1.41759	3.50895	96.1639
2.4	416	-1.28356	0.498942	1.68796	9.70831	100.776
2.4	417	-1.31676	0.593801	1.57713	5.68191	95.9496
2.4	418	-1.28452	0.570239	1.16151	4.86881	100.766
2.4	419	-1.25105	0.475394	1.31204	6.72355	106.561
2.4	420	-1.27383	0.509607	1.61847	8.70955	101.557
2.4	421	-1.3028	0.575736	1.51146	6.59462	97.2257
2.4	422	-1.23318	0.429111	1.36637	6.01682	109.007
2.4	423	-1.24456	0.465816	1.50304	8.32602	106.066
2.4	424	-1.23505	0.507724	1.13699	3.3699	107.554
2.4	425	-1.23856	0.447918	1.78396	9.46772	106.812
2.4	426	-1.3043	0.611479	1.57982	4.2004	97.1573
2.4	427	-1.26148	0.497096	1.56944	10.4467	104.457
2.4	428	-1.21126	0.41389	1.35084	7.34464	110.666
2.4	429	-1.28932	0.530291	1.47577	7.92026	100.093
2.4	430	-1.34395	0.63064	1.10305	5.50089	91.6535
2.4	431	-1.20548	0.391323	1.27257	9.38778	111.912
2.4	432	-1.23199	0.429259	1.1715	6.7305	109.206
2.4	433	-1.26665	0.522333	1.38832	8.11303	103.513
2.4	434	-1.33804	0.668376	1.02282	2.2593	91.7212
2.4	435	-1.24432	0.501253	1.7078	8.35048	106.632
2.4	436	-1.20711	0.379782	1.34954	8.26489	112.346
2.4	437	-1.25506	0.464771	2.02176	11.3346	105.737
2.4	438	-1.21676	0.396689	1.06012	6.98217	110.329
2.4	439	-1.23497	0.443075	1.90891	12.7013	108.743
2.4	440	-1.26959	0.542807	1.76243	6.62349	103.061
2.4	441	-1.24535	0.483866	1.82779	10.4926	106.014
2.4	442	-1.21136	0.43595	1.78117	7.5945	110.586
2.4	443	-1.23558	0.412325	1.51457	11.5938	108.142
2.4	444	-1.20459	0.336104	1.0666	8.74542	112.757
2.4	445	-1.19384	0.342124	1.12789	9.22564	113.802
2.4	446	-1.29818	0.558296	1.31132	5.66441	98.8901
2.4	447	-1.21689	0.415425	1.20836	7.3026	111.264
