1	1	-2	1	0	0	0
1	2	-2	1	0	0	0
1	3	-1.99833	0.999583	0.00888889	0.000555556	2
1	4	-2	1	0	0	0
1	5	-2	1	0	0	0
1	6	-1.995	0.99875	0.0133333	0.000833333	2.16667
1	7	-1.99536	0.99875	0.0183673	0.00142857	1.57143
1	8	-2	1	0	0	0.5
1	9	-1.9925	0.998056	0.0711111	0.00506173	2.33333
1	10	-1.9965	0.999125	0.0164	0.001025	1.5
1	11	-1.99955	0.999886	0.00330579	0.000206612	0.545455
1	12	-1.99792	0.999479	0.0163889	0.00102431	1
1	13	-1.99846	0.999615	0.0146746	0.00091716	0.769231
1	14	-1.99643	0.999107	0.0138776	0.000867347	1.78571
1	15	-1.997	0.999167	0.0189333	0.00155556	1.4
1	16	-1.99687	0.999219	0.024375	0.00152344	1
1	17	-1.99735	0.999338	0.024083	0.00150519	1.05882
1	18	-1.99722	0.999306	0.014321	0.000895062	1.38889
1	19	-1.99632	0.999013	0.0445983	0.00331025	1.21053
1	20	-1.99725	0.999313	0.0099	0.00061875	1.1
1	21	-1.99833	0.999583	0.0126984	0.000793651	0.761905
1	22	-1.99602	0.998977	0.0151446	0.00105372	1.27273
1	23	-1.99859	0.99962	0.0163705	0.00118147	0.956522
1	24	-1.99792	0.999479	0.0130556	0.000815972	0.916667
1	25	-1.9986	0.99965	0.008064	0.000504	0.72
1	26	-1.99712	0.999279	0.0159172	0.000994822	0.884615
1	27	-1.99759	0.999398	0.0159122	0.000994513	0.888889
1	28	-1.99929	0.999821	0.0077551	0.000484694	0.642857
1	29	-1.99862	0.999655	0.0135077	0.000844233	1.17241
1	30	-1.99867	0.999667	0.0131556	0.000822222	0.933333
1	31	-1.99685	0.999194	0.0154631	0.00105619	1.41935
1	32	-1.99672	0.99918	0.0290234	0.00181396	0.84375
1	33	-1.99758	0.999394	0.0172635	0.00107897	1.09091
1	34	-1.99647	0.999118	0.0247751	0.00154844	1.23529
1	35	-1.99871	0.999679	0.00992653	0.000620408	0.914286
1	36	-1.99694	0.999236	0.0250617	0.00156636	1.27778
1	37	-1.99716	0.999291	0.018466	0.00115413	1.59459
1	38	-1.9975	0.999375	0.0289474	0.00180921	0.894737
1	39	-1.99718	0.999295	0.0262459	0.00164037	1.15385
1	40	-1.99656	0.999094	0.0318438	0.00237344	1.575
1	41	-1.99591	0.998963	0.0330518	0.00218322	1.4878
1	42	-1.99774	0.999435	0.0175283	0.00109552	0.97619
1	43	-1.99448	0.998517	0.0551433	0.00433207	1.76744
1	44	-1.99773	0.999432	0.0190083	0.00118802	0.977273
1	45	-1.99694	0.999222	0.0208395	0.00136543	1.37778
1	46	-1.99772	0.999429	0.0151418	0.000946361	1.17391
1	47	-1.99771	0.999415	0.012268	0.00083522	0.978723
1	48	-1.99646	0.999115	0.0249306	0.00155816	1.33333
1	49	-1.9975	0.999311	0.0212245	0.0021491	1.06122
1	50	-1.99555	0.998875	0.035716	0.002325	1.32
1	51	-1.99804	0.999485	0.0138485	0.000997693	1.07843
1	52	-1.99736	0.999327	0.0120821	0.000813609	0.961538
1	53	-1.99453	0.998585	0.0483232	0.00330545	1.67925
1	54	-1.99792	0.999468	0.0162037	0.00107425	1.05556
1	55	-1.99818	0.999545	0.0136198	0.00085124	1.07273
1	56	-1.99723	0.999286	0.0223852	0.0015051	1
1	57	-1.99693	0.999232	0.0249184	0.0015574	1.01754
1	58	-1.99707	0.999246	0.0245303	0.00171894	1.13793
1	59	-1.99784	0.999449	0.0191382	0.00129417	1.13559
1	60	-1.99792	0.999479	0.0163889	0.00102431	1.1
1	61	-1.9977	0.999426	0.0191131	0.00119457	1.01639
1	62	-1.99778	0.999435	0.0161629	0.00110302	1.12903
1	63	-1.99575	0.998889	0.0309952	0.00215168	1.52381
1	64	-1.99754	0.999375	0.0179663	0.00117187	0.9375
1	65	-1.99719	0.999288	0.0496947	0.00315148	0.876923
1	66	-1.99644	0.999072	0.0257759	0.00184171	1.30303
1	67	-1.99616	0.999011	0.0305458	0.00205502	1.28358
1	68	-1.99691	0.999228	0.025917	0.00161981	1.26471
1	69	-1.99746	0.999348	0.0195631	0.00134846	0.985507
1	70	-1.99839	0.999589	0.0137245	0.000908673	1.2
1	71	-1.99775	0.999437	0.0177901	0.00111188	0.887324
1	72	-1.99847	0.999618	0.00848765	0.000530478	0.708333
1	73	-1.99699	0.999229	0.0158792	0.00107056	1.19178
1	74	-1.99666	0.999155	0.0265614	0.00169649	1.45946
1	75	-1.99693	0.999233	0.0169529	0.00105956	0.986667
1	76	-1.99655	0.999062	0.0281492	0.00237664	1.17105
1	77	-1.9974	0.999351	0.0182965	0.00114353	1.15584
1	78	-1.99596	0.99899	0.0328797	0.00205498	1.25641
1	79	-1.99747	0.999367	0.0180997	0.00113123	1.08861
1	80	-1.99697	0.999234	0.0264234	0.00171836	1.225
1	81	-1.99664	0.999136	0.024731	0.00164457	0.962963
1	82	-1.99744	0.99936	0.0158477	0.000990482	1.14634
1	83	-1.99642	0.999081	0.0222151	0.0015111	1.31325
1	84	-1.99711	0.999271	0.0158319	0.00102431	1.04762
1	85	-1.99718	0.999294	0.0201855	0.00126159	1.30588
1	86	-1.99715	0.999273	0.0209681	0.00142239	1.27907
1	87	-1.99701	0.999253	0.0215722	0.00134826	1.14943
1	88	-1.99753	0.999375	0.0148851	0.000965909	1.11364
1	89	-1.99764	0.99941	0.0135639	0.000847746	1.06742
1	90	-1.99736	0.999306	0.0245247	0.00195062	1.18889
1	91	-1.99709	0.999245	0.0273107	0.00191644	1.13187
1	92	-1.99723	0.99928	0.0296645	0.00213227	1.17391
1	93	-1.99685	0.999194	0.0257856	0.00175512	1.09677
1	94	-1.99726	0.999255	0.0174615	0.00139995	1.14894
1	95	-1.99761	0.999382	0.0191402	0.0014144	1.07368
1	96	-1.99792	0.999479	0.0163889	0.00102431	0.9375
1	97	-1.99791	0.999472	0.0149857	0.000970879	1.10309
1	98	-1.99579	0.998903	0.0366524	0.0026666	1.5
1	99	-1.99669	0.999167	0.0254199	0.00161616	1.21212
1	100	-1.99713	0.999262	0.021475	0.00145475	0.97
1	101	-1.99814	0.999505	0.0171591	0.00129105	0.891089
1	102	-1.99645	0.999093	0.0389091	0.00260573	1.39216
1	103	-1.99684	0.999199	0.0203808	0.00135215	1.23301
1	104	-1.99851	0.999627	0.0122152	0.000763452	0.807692
1	105	-1.99679	0.999167	0.0290884	0.00212698	1.27619
1	106	-1.99755	0.999363	0.0205625	0.00147383	1.13208
