1	1	-2	1	0	0	0
1	2	-2	1	0	0	0
1	3	-2	1	0	0	0
1	4	-2	1	0	0	0
1	5	-1.996	0.999	0.0256	0.0016	0.8
1	6	-2	1	0	0	0
1	7	-1.97429	0.993571	0.0326531	0.00204082	1.57143
1	8	-2	1	0	0	0
1	9	-1.99556	0.998889	0.0276543	0.0017284	0.222222
1	10	-2	1	0	0	0
1	11	-1.99273	0.998182	0.0370248	0.00231405	0.545455
1	12	-2	1	0	0	0.166667
1	13	-1.99846	0.999615	0.0113609	0.000710059	0.153846
1	14	-1.99357	0.998214	0.0434694	0.00372449	0.714286
1	15	-1.996	0.999	0.0256	0.0016	0.8
1	16	-2	1	0	0	0
1	17	-1.99882	0.999706	0.00885813	0.000553633	0.235294
1	18	-1.99889	0.999722	0.00839506	0.000524691	0.333333
1	19	-1.99158	0.997895	0.0558449	0.0034903	0.526316
1	20	-2	1	0	0	0.1
1	21	-1.99714	0.999286	0.0195918	0.00122449	0.285714
1	22	-1.99545	0.998864	0.0280992	0.0017562	0.318182
1	23	-1.99478	0.998696	0.0308507	0.00192817	0.26087
1	24	-1.995	0.99875	0.0566667	0.00354167	0.333333
1	25	-1.9992	0.9998	0.006144	0.000384	0.16
1	26	-1.99923	0.999808	0.00591716	0.000369822	0.230769
1	27	-1.99852	0.99963	0.0109739	0.000685871	0.222222
1	28	-1.99786	0.999464	0.0153061	0.000956633	0.214286
1	29	-1.99862	0.999655	0.021308	0.00133175	0.275862
1	30	-1.998	0.9995	0.0144	0.0009	0.533333
1	31	-1.99161	0.997903	0.049282	0.00308012	0.645161
1	32	-2	1	0	0	0.1875
1	33	-1.99939	0.999848	0.00470156	0.000293848	0.181818
1	34	-1.99294	0.997941	0.0647751	0.00653979	0.617647
1	35	-1.99771	0.999429	0.0161959	0.00101224	0.228571
1	36	-1.99944	0.999861	0.00432099	0.000270062	0.111111
1	37	-1.9973	0.999324	0.0186998	0.00116874	0.324324
1	38	-1.995	0.998684	0.0415789	0.00299169	0.473684
1	39	-1.9959	0.998974	0.0260881	0.00163051	0.25641
1	40	-1.9975	0.999375	0.0175	0.00109375	0.35
1	41	-1.99902	0.999756	0.00742415	0.00046401	0.243902
1	42	-1.99857	0.999643	0.0106122	0.000663265	0.142857
1	43	-1.99674	0.999186	0.0218064	0.0013629	0.186047
1	44	-1.995	0.99875	0.0372727	0.00232955	0.5
1	45	-1.99867	0.999667	0.00995556	0.000622222	0.133333
1	46	-1.99739	0.999348	0.0181474	0.00113422	0.369565
1	47	-1.99787	0.999468	0.0152105	0.000950656	0.340426
1	48	-1.99667	0.999167	0.0288889	0.00180556	0.375
1	49	-1.99918	0.999796	0.00626406	0.000391504	0.204082
1	50	-1.9972	0.9993	0.019264	0.001204	0.22
1	51	-1.99686	0.999216	0.0211611	0.00132257	0.313725
1	52	-1.99846	0.999615	0.0113609	0.000710059	0.230769
1	53	-1.99585	0.998962	0.0383909	0.00239943	0.377358
1	54	-1.99796	0.999444	0.0168587	0.00135802	0.166667
1	55	-1.99745	0.999364	0.0235901	0.00147438	0.218182
1	56	-1.99929	0.999821	0.0055102	0.000344388	0.214286
1	57	-1.99895	0.999737	0.00797784	0.000498615	0.245614
1	58	-1.99862	0.999655	0.0102735	0.000642093	0.241379
1	59	-1.99898	0.999746	0.00772192	0.00048262	0.135593
1	60	-1.999	0.99975	0.0076	0.000475	0.1
1	61	-1.99672	0.99918	0.0219296	0.0013706	0.196721
1	62	-1.99871	0.999677	0.0148179	0.000926119	0.193548
1	63	-1.9981	0.999524	0.0188662	0.00117914	0.253968
1	64	-1.99906	0.999766	0.00714844	0.000446777	0.28125
1	65	-1.99569	0.998923	0.0368852	0.00230533	0.338462
1	66	-1.99879	0.999697	0.00910927	0.00056933	0.212121
1	67	-1.99821	0.999552	0.0130452	0.000815326	0.208955
1	68	-1.99471	0.998529	0.0382007	0.0032526	0.352941
1	69	-1.99725	0.999275	0.0207351	0.00152909	0.318841
1	70	-1.99486	0.998714	0.0305633	0.0019102	0.4
1	71	-1.99803	0.999507	0.0142194	0.000888713	0.253521
1	72	-1.99778	0.999444	0.0158025	0.000987654	0.236111
1	73	-1.99781	0.999452	0.0243798	0.00152374	0.219178
1	74	-1.99703	0.999257	0.0202484	0.00126552	0.27027
1	75	-1.9984	0.9996	0.011776	0.000736	0.213333
1	76	-1.99789	0.999474	0.0150693	0.000941828	0.236842
1	77	-1.99662	0.999156	0.0224524	0.00140327	0.155844
1	78	-1.99487	0.998654	0.0499934	0.00376233	0.435897
1	79	-1.99658	0.999114	0.0282391	0.00196443	0.329114
1	80	-1.995	0.99875	0.042	0.002625	0.4
1	81	-1.99704	0.999259	0.020192	0.001262	0.246914
1	82	-1.99585	0.998963	0.0653183	0.00408239	0.341463
1	83	-1.99639	0.999096	0.0236899	0.00148062	0.457831
1	84	-1.99667	0.999167	0.0260317	0.00162698	0.404762
1	85	-1.99741	0.999353	0.0180263	0.00112664	0.258824
1	86	-1.9993	0.999826	0.0053867	0.000336668	0.0697674
1	87	-1.99908	0.99977	0.0070181	0.000438631	0.16092
1	88	-1.99682	0.999205	0.0286777	0.00179236	0.363636
1	89	-1.99685	0.999213	0.0248049	0.00155031	0.337079
1	90	-1.99867	0.999667	0.00995556	0.000622222	0.177778
1	91	-1.9967	0.999176	0.0290593	0.00181621	0.285714
1	92	-1.99739	0.999348	0.0216257	0.00135161	0.358696
1	93	-1.99785	0.999462	0.0187952	0.0011747	0.27957
1	94	-1.99894	0.999734	0.00805794	0.000503622	0.170213
1	95	-1.99726	0.999316	0.0188986	0.00118116	0.231579
1	96	-1.99771	0.999427	0.019566	0.00122287	0.354167
1	97	-1.99598	0.998918	0.0335339	0.00272718	0.371134
1	98	-1.99684	0.999184	0.032324	0.00218242	0.306122
1	99	-1.99606	0.99899	0.0329844	0.00221814	0.323232
1	100	-1.9954	0.99885	0.028336	0.001771	0.4
1	101	-1.99535	0.998812	0.0360906	0.00240565	0.455446
1	102	-1.99843	0.999608	0.0115648	0.000722799	0.333333
1	103	-1.99728	0.99932	0.0218984	0.00136865	0.203883
1	104	-1.99712	0.999231	0.0220562	0.00168639	0.230769
1	105	-1.99676	0.99919	0.0278059	0.00173787	0.285714
1	106	-1.99736	0.99934	0.0213599	0.00133499	0.207547
1	107	-1.99757	0.999393	0.0260494	0.00162809	0.271028
1	108	-1.99731	0.999306	0.0226715	0.00156636	0.314815
1	109	-1.99761	0.999404	0.0197424	0.0012339	0.256881
